"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Lalmonirhat","Hatibandha","137661","Beer Muktijoddha Motahar Hossain College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Lalmonirhat","Hatibandha","137992","Daikhawa Mohila College","Day","Bangla","Business Studies","Female","1.00","1.00","50"
"Lalmonirhat","Hatibandha","137992","Daikhawa Mohila College","Day","Bangla","Humanities","Female","1.00","1.00","100"
"Lalmonirhat","Hatibandha","137992","Daikhawa Mohila College","Day","Bangla","Science","Female","1.00","1.00","50"
"Lalmonirhat","Hatibandha","122827","Doi Khawa Adarsha College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Lalmonirhat","Hatibandha","122827","Doi Khawa Adarsha College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","300"
"Lalmonirhat","Hatibandha","122827","Doi Khawa Adarsha College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Hatibandha","135348","Fakirpara Adarsho Mohila College","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Lalmonirhat","Hatibandha","135348","Fakirpara Adarsho Mohila College","Day","Bangla","Science","Female","2.00","1.00","150"
"Lalmonirhat","Hatibandha","135348","Fakirpara Adarsho Mohila College","Day","Bangla","Humanities","Female","1.50","1.00","150"
"Lalmonirhat","Hatibandha","134878","Gandukuri Ideal Mohila College","Day","Bangla","Science","Female","2.00","1.00","150"
"Lalmonirhat","Hatibandha","134878","Gandukuri Ideal Mohila College","Day","Bangla","Humanities","Female","2.00","1.00","150"
"Lalmonirhat","Hatibandha","134878","Gandukuri Ideal Mohila College","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Lalmonirhat","Hatibandha","122829","Govt. Alimuddin College","Day","Bangla","Science","Co-Edu","3.50","1.00","200"
"Lalmonirhat","Hatibandha","122829","Govt. Alimuddin College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Hatibandha","122829","Govt. Alimuddin College","Day","Bangla","Humanities","Co-Edu","3.00","1.00","430"
"Lalmonirhat","Hatibandha","122828","Hatibandha Model College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Hatibandha","122828","Hatibandha Model College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Lalmonirhat","Hatibandha","122828","Hatibandha Model College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Hatibandha","122830","Hatibandha Women S College  Lalmonirhat","Day","Bangla","Humanities","Female","1.50","1.00","190"
"Lalmonirhat","Hatibandha","122830","Hatibandha Women S College  Lalmonirhat","Day","Bangla","Science","Female","2.50","1.00","150"
"Lalmonirhat","Hatibandha","122830","Hatibandha Women S College  Lalmonirhat","Day","Bangla","Business Studies","Female","1.50","1.00","150"
"Lalmonirhat","Hatibandha","122775","Parulia Schedule Caste High School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Hatibandha","122775","Parulia Schedule Caste High School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Hatibandha","122775","Parulia Schedule Caste High School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","134400","Barajan Naya College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","134400","Barajan Naya College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","134400","Barajan Naya College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122895","Chandrapur High School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122895","Chandrapur High School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122895","Chandrapur High School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122849","Dakshin Ghanashyam School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122849","Dakshin Ghanashyam School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122849","Dakshin Ghanashyam School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122844","Duhuly S.C. High School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122844","Duhuly S.C. High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122844","Duhuly S.C. High School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122892","Govt.Karim Uddin Public College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122892","Govt.Karim Uddin Public College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","175"
"Lalmonirhat","Kaliganj","122892","Govt.Karim Uddin Public College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122866","Kakina Girls  High School And College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122866","Kakina Girls  High School And College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122866","Kakina Girls  High School And College","Day","Bangla","Science","Female","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122840","Lohakuchi School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122840","Lohakuchi School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122840","Lohakuchi School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122858","Ruddreshwar School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122858","Ruddreshwar School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122858","Ruddreshwar School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122893","Shamsuddin Kamaruddin College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122893","Shamsuddin Kamaruddin College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122893","Shamsuddin Kamaruddin College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","170"
"Lalmonirhat","Kaliganj","134762","Shial Khowa College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","134762","Shial Khowa College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","134762","Shial Khowa College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122843","Shial Khowa S.C School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122843","Shial Khowa S.C School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122843","Shial Khowa S.C School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122845","Sonarhat School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122845","Sonarhat School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122845","Sonarhat School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122894","Tushvandar Women S College","Day","Bangla","Science","Female","3.00","1.00","150"
"Lalmonirhat","Kaliganj","122894","Tushvandar Women S College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122894","Tushvandar Women S College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122891","Uttar Bangla College","Day","Bangla","Humanities","Co-Edu","3.00","1.00","160"
"Lalmonirhat","Kaliganj","122891","Uttar Bangla College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122891","Uttar Bangla College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Lalmonirhat","Kaliganj","122859","Uttar Dalgram Adarsha School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122859","Uttar Dalgram Adarsha School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122859","Uttar Dalgram Adarsha School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Kaliganj","122890","Uttaran College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122890","Uttaran College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","122890","Uttaran College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Kaliganj","135300","Zamena Rowshan Ara Mohila College","Day","Bangla","Humanities","Female","2.00","1.00","150"
"Lalmonirhat","Kaliganj","135300","Zamena Rowshan Ara Mohila College","Day","Bangla","Business Studies","Female","2.00","1.00","150"
"Lalmonirhat","Kaliganj","135300","Zamena Rowshan Ara Mohila College","Day","Bangla","Science","Female","2.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122987","Begum Kamrun Nessa College  Lalmonirhat","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122987","Begum Kamrun Nessa College  Lalmonirhat","Day","Bangla","Humanities","Co-Edu","1.00","1.00","310"
"Lalmonirhat","Lalmonirhat Sadar","122987","Begum Kamrun Nessa College  Lalmonirhat","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","136916","Border Guard Public College","Day","Bangla","Humanities","Co-Edu","2.50","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","136916","Border Guard Public College","Day","Bangla","Science","Co-Edu","3.00","1.00","100"
"Lalmonirhat","Lalmonirhat Sadar","136916","Border Guard Public College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","100"
"Lalmonirhat","Lalmonirhat Sadar","137653","Cantonment Public School And College Lalmonirhat","Day","Bangla","Humanities","Co-Edu","3.00","3.00","150"
"Lalmonirhat","Lalmonirhat Sadar","137653","Cantonment Public School And College Lalmonirhat","Day","Bangla","Business Studies","Co-Edu","3.00","3.00","150"
"Lalmonirhat","Lalmonirhat Sadar","137653","Cantonment Public School And College Lalmonirhat","Day","Bangla","Science","Co-Edu","4.50","4.00","200"
"Lalmonirhat","Lalmonirhat Sadar","122990","Lalmonirhat Adarsha College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","250"
"Lalmonirhat","Lalmonirhat Sadar","122990","Lalmonirhat Adarsha College","Day","Bangla","Science","Co-Edu","1.50","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122990","Lalmonirhat Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122988","Lalmonirhat Govt. College","Day","Bangla","Science","Co-Edu","3.70","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122988","Lalmonirhat Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122988","Lalmonirhat Govt. College","Day","Bangla","Humanities","Co-Edu","3.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122989","Majida Khatun Govt. Women S College","Day","Bangla","Business Studies","Female","2.50","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122989","Majida Khatun Govt. Women S College","Day","Bangla","Humanities","Female","2.50","1.00","320"
"Lalmonirhat","Lalmonirhat Sadar","122989","Majida Khatun Govt. Women S College","Day","Bangla","Science","Female","2.50","1.00","180"
"Lalmonirhat","Lalmonirhat Sadar","122986","Mohendra Nagar College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122986","Mohendra Nagar College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122986","Mohendra Nagar College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","131015","Phakal Police Lines School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","50"
"Lalmonirhat","Lalmonirhat Sadar","131015","Phakal Police Lines School And College","Day","Bangla","Science","Co-Edu","3.00","1.00","70"
"Lalmonirhat","Lalmonirhat Sadar","131015","Phakal Police Lines School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","120"
"Lalmonirhat","Lalmonirhat Sadar","122991","Shahid Abul Kashem College  Panga","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122991","Shahid Abul Kashem College  Panga","Day","Bangla","Humanities","Co-Edu","2.50","1.00","310"
"Lalmonirhat","Lalmonirhat Sadar","122991","Shahid Abul Kashem College  Panga","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122985","Tista College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122985","Tista College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lalmonirhat","Lalmonirhat Sadar","122985","Tista College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","160"
"Lalmonirhat","Patgram","134401","Baura Punamchand Bhutoria College","Day","Bangla","Humanities","Co-Edu","2.50","1.00","270"
"Lalmonirhat","Patgram","134401","Baura Punamchand Bhutoria College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Lalmonirhat","Patgram","134401","Baura Punamchand Bhutoria College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Patgram","123001","DAHAGRAM SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Lalmonirhat","Patgram","123001","DAHAGRAM SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Lalmonirhat","Patgram","123001","DAHAGRAM SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Lalmonirhat","Patgram","123027","Govt. Jasmuddin Kazi A. Gani College  Patgram","Day","Bangla","Science","Co-Edu","4.00","1.00","150"
"Lalmonirhat","Patgram","123027","Govt. Jasmuddin Kazi A. Gani College  Patgram","Day","Bangla","Humanities","Co-Edu","3.50","1.00","210"
"Lalmonirhat","Patgram","123027","Govt. Jasmuddin Kazi A. Gani College  Patgram","Day","Bangla","Business Studies","Co-Edu","3.25","1.00","150"
"Lalmonirhat","Patgram","138328","Mosharaf Hossain Prodhan College","Day","Bangla","Science","Co-Edu","3.00","1.00","100"
"Lalmonirhat","Patgram","138328","Mosharaf Hossain Prodhan College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Patgram","138328","Mosharaf Hossain Prodhan College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","100"
"Lalmonirhat","Patgram","134402","Nasir Uddin College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Lalmonirhat","Patgram","134402","Nasir Uddin College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Lalmonirhat","Patgram","134402","Nasir Uddin College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Lalmonirhat","Patgram","122992","Patgram Taraknath (T.N) School And  College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Lalmonirhat","Patgram","122992","Patgram Taraknath (T.N) School And  College","Day","Bangla","Science","Co-Edu","2.50","1.00","100"
"Lalmonirhat","Patgram","122992","Patgram Taraknath (T.N) School And  College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","100"
"Lalmonirhat","Patgram","123028","Patgram Women S College","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Lalmonirhat","Patgram","123028","Patgram Women S College","Day","Bangla","Science","Female","2.00","0.00","150"
"Lalmonirhat","Patgram","123028","Patgram Women S College","Day","Bangla","Humanities","Female","2.00","0.00","320"
"Lalmonirhat","Patgram","123026","Pathgram Adarsha College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Lalmonirhat","Patgram","123026","Pathgram Adarsha College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","280"
"Lalmonirhat","Patgram","123026","Pathgram Adarsha College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Nilphamari","Dimla","124778","Adabari School And College","Day","Bangla","Science","Co-Edu","1.50","1.00","150"
"Nilphamari","Dimla","124778","Adabari School And College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Nilphamari","Dimla","124778","Adabari School And College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Nilphamari","Dimla","134357","Chhatnai College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Nilphamari","Dimla","134357","Chhatnai College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Nilphamari","Dimla","134357","Chhatnai College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Nilphamari","Dimla","139576","DIMLA SIMANTO COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Nilphamari","Dimla","139576","DIMLA SIMANTO COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Nilphamari","Dimla","139576","DIMLA SIMANTO COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Nilphamari","Dimla","124827","Dimla Govt. Women S College","Day","Bangla","Business Studies","Female","2.50","1.00","150"
"Nilphamari","Dimla","124827","Dimla Govt. Women S College","Day","Bangla","Science","Female","2.50","1.00","150"
"Nilphamari","Dimla","124827","Dimla Govt. Women S College","Day","Bangla","Humanities","Female","2.50","1.00","175"
"Nilphamari","Dimla","124824","Dimla Islamia College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","250"
"Nilphamari","Dimla","124824","Dimla Islamia College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Nilphamari","Dimla","124824","Dimla Islamia College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","150"
"Nilphamari","Dimla","124792","Dohol Para Adarsha School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Nilphamari","Dimla","124792","Dohol Para Adarsha School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Nilphamari","Dimla","124792","Dohol Para Adarsha School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Nilphamari","Dimla","137737","Gaya Khari Bari Women S College","Day","Bangla","Science","Female","1.00","1.00","50"
"Nilphamari","Dimla","137737","Gaya Khari Bari Women S College","Day","Bangla","Humanities","Female","1.00","1.00","100"
"Nilphamari","Dimla","137737","Gaya Khari Bari Women S College","Day","Bangla","Business Studies","Female","1.00","1.00","50"
"Nilphamari","Dimla","124828","Gayabari High School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","160"
"Nilphamari","Dimla","124828","Gayabari High School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Nilphamari","Dimla","124828","Gayabari High School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Nilphamari","Dimla","124825","Janata College  Dimla","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Nilphamari","Dimla","124825","Janata College  Dimla","Day","Bangla","Humanities","Co-Edu","2.00","1.00","260"
"Nilphamari","Dimla","124825","Janata College  Dimla","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Nilphamari","Dimla","124770","Nautara Girls  School And College","Day","Bangla","Science","Female","2.50","1.00","100"
"Nilphamari","Dimla","124770","Nautara Girls  School And College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Nilphamari","Dimla","124770","Nautara Girls  School And College","Day","Bangla","Business Studies","Female","1.00","1.00","100"
"Nilphamari","Dimla","135251","Paschim Chhatnai Women S College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Nilphamari","Dimla","135251","Paschim Chhatnai Women S College","Day","Bangla","Science","Female","2.00","1.00","150"
"Nilphamari","Dimla","135251","Paschim Chhatnai Women S College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Nilphamari","Dimla","133764","Shahid Ziaur Rahman College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Nilphamari","Dimla","133764","Shahid Ziaur Rahman College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Nilphamari","Dimla","133764","Shahid Ziaur Rahman College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","160"
"Nilphamari","Dimla","134508","Sheikh Fazilatunnesa Mujib Govt. Women S College","Day","Bangla","Business Studies","Female","3.50","1.00","150"
"Nilphamari","Dimla","134508","Sheikh Fazilatunnesa Mujib Govt. Women S College","Day","Bangla","Science","Female","3.50","1.00","150"
"Nilphamari","Dimla","134508","Sheikh Fazilatunnesa Mujib Govt. Women S College","Day","Bangla","Humanities","Female","3.00","1.00","150"
"Nilphamari","Dimla","124771","Sundar Khata School And College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Nilphamari","Dimla","124771","Sundar Khata School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Nilphamari","Dimla","124771","Sundar Khata School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Nilphamari","Dimla","124826","Tista College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","250"
"Nilphamari","Dimla","124826","Tista College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Nilphamari","Dimla","124826","Tista College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Nilphamari","Dimla","136507","Zila Parishad School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Nilphamari","Dimla","136507","Zila Parishad School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Nilphamari","Dimla","136507","Zila Parishad School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Nilphamari","Domar","124847","Bagdokra Nimozkhana High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Nilphamari","Domar","124847","Bagdokra Nimozkhana High School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124844","Chilahati Girls  High School And College","Day","Bangla","Science","Female","3.00","1.00","150"
"Nilphamari","Domar","124844","Chilahati Girls  High School And College","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Nilphamari","Domar","124844","Chilahati Girls  High School And College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Nilphamari","Domar","124893","Chilahati Government College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124893","Chilahati Government College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124893","Chilahati Government College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","175"
"Nilphamari","Domar","124892","Domar Government College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Nilphamari","Domar","124892","Domar Government College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","250"
"Nilphamari","Domar","124892","Domar Government College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Nilphamari","Domar","136736","Domar Upzila Adrsho College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Nilphamari","Domar","136736","Domar Upzila Adrsho College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Nilphamari","Domar","136736","Domar Upzila Adrsho College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Nilphamari","Domar","124896","Domar Women S College  Nilphamari","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Nilphamari","Domar","124896","Domar Women S College  Nilphamari","Day","Bangla","Science","Female","1.00","1.00","150"
"Nilphamari","Domar","124896","Domar Women S College  Nilphamari","Day","Bangla","Humanities","Female","1.00","1.00","385"
"Nilphamari","Domar","124894","Gomnati College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Nilphamari","Domar","124894","Gomnati College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Nilphamari","Domar","124894","Gomnati College","Day","Bangla","Science","Co-Edu","2.50","1.00","150"
"Nilphamari","Domar","124876","Goshaiganj School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124876","Goshaiganj School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124876","Goshaiganj School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124895","Mirjoyganj College  Nilphamari","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124895","Mirjoyganj College  Nilphamari","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124895","Mirjoyganj College  Nilphamari","Day","Bangla","Humanities","Co-Edu","1.00","1.00","170"
"Nilphamari","Domar","124838","Motukpur School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Nilphamari","Domar","124836","Shal Mara Bachiran Nesa School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Nilphamari","Domar","124836","Shal Mara Bachiran Nesa School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Nilphamari","Domar","124836","Shal Mara Bachiran Nesa School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Nilphamari","Jaldhaka","124912","Bagulagari School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Nilphamari","Jaldhaka","124912","Bagulagari School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Nilphamari","Jaldhaka","124912","Bagulagari School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Nilphamari","Jaldhaka","138086","Bhabunchur Hat College","Day","Bangla","Science","Co-Edu","1.00","1.00","100"
"Nilphamari","Jaldhaka","138086","Bhabunchur Hat College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Nilphamari","Jaldhaka","138086","Bhabunchur Hat College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Nilphamari","Jaldhaka","124909","Chawradangi High School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Nilphamari","Jaldhaka","124909","Chawradangi High School And College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Nilphamari","Jaldhaka","124909","Chawradangi High School And College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Nilphamari","Jaldhaka","136905","Golmunda Adarsha College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Nilphamari","Jaldhaka","136905","Golmunda Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Nilphamari","Jaldhaka","136905","Golmunda Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Nilphamari","Jaldhaka","124980","Golna Shahid Smrity College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Nilphamari","Jaldhaka","124980","Golna Shahid Smrity College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Nilphamari","Jaldhaka","124980","Golna Shahid Smrity College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
