"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Gopalganj","Tungipara","109676","Gimadanga Nesaria Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Habiganj","Bahubal","129336","Dimura Rahmania Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Habiganj","Baniachong","129366","B. S. D. Balika Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","50"
"Habiganj","Baniachong","129367","Baniachang Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Habiganj","Chunarughat","129396","Chatpara Se. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Habiganj","Chunarughat","129411","Darul Islam Rahmania Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Habiganj","Chunarughat","129407","Haji Alim Ullah Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Habiganj","Chunarughat","129399","SHANKHOLA ALIM MADRASAH","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Habiganj","Habiganj Sadar","129443","Habiganj Darus Sunnat Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","420"
"Habiganj","Habiganj Sadar","129443","Habiganj Darus Sunnat Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","40"
"Habiganj","Habiganj Sadar","129442","Shaistaganj Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","230"
"Habiganj","Habiganj Sadar","129442","Shaistaganj Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Habiganj","Lakhai","129461","Jirundamanpur Tofailia Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Habiganj","Lakhai","129460","Korab Rahmania Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Habiganj","Madhabpur","129486","Etakhola Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Habiganj","Nabiganj","129518","Hazrat Shah Zalal (R.) Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Habiganj","Nabiganj","129509","Mukimpur Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","200"
"Habiganj","Nabiganj","129511","Syedpur Bazar Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Habiganj","Nabiganj","129510","Tahirpur Noy-Mouja Ettefaqia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Habiganj","Nabiganj","129512","Tajia Mobaswaria Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jamalpur","Bakshiganj","109710","Bakshiganj Khairuddin Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Jamalpur","Bakshiganj","109707","Battajor K. R. I. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","480"
"Jamalpur","Bakshiganj","109707","Battajor K. R. I. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","60"
"Jamalpur","Bakshiganj","109708","Janakipur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jamalpur","Bakshiganj","109706","Shefali Mafiz Mahila Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Jamalpur","Dewanganj","109765","Baghar Char Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jamalpur","Dewanganj","109763","Bahadurabad A. Rob Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jamalpur","Dewanganj","109762","Dewanganj Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","140"
"Jamalpur","Dewanganj","109762","Dewanganj Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","240"
"Jamalpur","Dewanganj","109764","Sananda Bari Islamia Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jamalpur","Islampur","109830","Chinaduli Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Jamalpur","Islampur","109828","Dangargarh Nurul Huda Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jamalpur","Islampur","109825","Guthail Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jamalpur","Islampur","109826","Islampur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Jamalpur","Islampur","109834","Kajla Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Jamalpur","Islampur","109829","Kulkandi Hedayetia Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jamalpur","Islampur","109843","Malmara Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jamalpur","Jamalpur Sadar","109964","Banarer Par Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jamalpur","Jamalpur Sadar","109957","Jamalpur Belatia Alia Kamil Madrasha","Day","Bangla","General","Co-Edu","1.00","1.00","290"
"Jamalpur","Jamalpur Sadar","109957","Jamalpur Belatia Alia Kamil Madrasha","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","70"
"Jamalpur","Jamalpur Sadar","109966","Jamalpur Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jamalpur","Jamalpur Sadar","109960","Kamalkhan Hat Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","70"
"Jamalpur","Jamalpur Sadar","109960","Kamalkhan Hat Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Jamalpur","Jamalpur Sadar","109971","Norundi Foyazia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jamalpur","Jamalpur Sadar","109959","Rashidpur N. U. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Jamalpur","Jamalpur Sadar","109956","Salamabad Sharif Ahmadia Senior Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jamalpur","Jamalpur Sadar","109955","Sarifpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jamalpur","Madarganj","110047","Balijuri S. M. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Jamalpur","Madarganj","110047","Balijuri S. M. Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Jamalpur","Madarganj","110053","Dikhalkandi Alhaz Karimuzzaman Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jamalpur","Madarganj","110049","Madarganj Abdul Ali Mirza Kasem Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Jamalpur","Madarganj","110049","Madarganj Abdul Ali Mirza Kasem Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","100"
"Jamalpur","Madarganj","110060","Milonbazar Vangbari Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jamalpur","Madarganj","110061","Moslemabad Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jamalpur","Madarganj","110052","Nishchintapur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jamalpur","Madarganj","110054","Vatiali Sabedjan Samiran Nesa Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jamalpur","Melandaha","110136","Al Amin Jamiria Mahila Fazil Madrasah","Day","Bangla","Science (Madrasha)","Female","1.00","1.00","60"
"Jamalpur","Melandaha","110136","Al Amin Jamiria Mahila Fazil Madrasah","Day","Bangla","General","Female","1.00","1.00","80"
"Jamalpur","Melandaha","110129","Malancha Al Amin Jamiria Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jamalpur","Melandaha","110129","Malancha Al Amin Jamiria Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","40"
"Jamalpur","Melandaha","110123","Melandah  Sadar Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jamalpur","Melandaha","110124","Paila Baniabari Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jamalpur","Melandaha","110133","Tarakandi Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jamalpur","Sarishabari","110201","Adra A. Gafur Jainal Abedin Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jamalpur","Sarishabari","110193","Aramnagar Kamil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Jamalpur","Sarishabari","110193","Aramnagar Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","200"
"Jamalpur","Sarishabari","110193","Aramnagar Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","120"
"Jamalpur","Sarishabari","110198","Dikrir Bonda Darus Sunnah Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jamalpur","Sarishabari","110195","Doulatpur Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","50"
"Jamalpur","Sarishabari","110195","Doulatpur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jamalpur","Sarishabari","110204","Garadoba Siratunnabi Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","60"
"Jamalpur","Sarishabari","110204","Garadoba Siratunnabi Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jamalpur","Sarishabari","110194","Sengua Darul Huda Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Abhaynagar","115526","Basuari Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Abhaynagar","115532","Chaptala Chengutia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Abhaynagar","115522","Gazipur Roufia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jashore","Abhaynagar","115529","Hidia Sinior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jashore","Abhaynagar","115525","Kota Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jashore","Abhaynagar","115534","Magura Siddikia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jashore","Abhaynagar","115527","Paira Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Bagher Para","115605","Azampur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jashore","Bagher Para","115624","Bagharpara Girls Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","20"
"Jashore","Bagher Para","115600","Bagharpara Si. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","220"
"Jashore","Bagher Para","115613","Barvag Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jashore","Bagher Para","115617","Bhita Balla Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jashore","Bagher Para","115621","Chhota Khudra Abdul Hai Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Bagher Para","115602","Dargahpur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Bagher Para","115611","Dayarampur Siddikia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Bagher Para","115615","Durgapur Mohila Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Bagher Para","115607","Khajurah Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jashore","Bagher Para","115618","Madrasatul Banat Al Islam Fazil Madrasah","Day","Bangla","General","Female","1.00","1.00","50"
"Jashore","Bagher Para","115603","Paschim Balarampur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Jashore","Bagher Para","115616","Radhanagar Aminia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Bagher Para","115601","Uttar Chandpur Hamidia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Bagher Para","115606","Wadipur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jashore","Chaugachha","115693","Chougachha Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Jashore","Chaugachha","115697","D. M. C. U. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Chaugachha","115694","Shinghajhuli Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Jashore Sadar","116063","Chhatiantala K. I. Senior Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Jashore","Jashore Sadar","116059","Dogachhia Ahsan Nagar Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jashore","Jashore Sadar","116052","Jessore Aminia Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","40"
"Jashore","Jashore Sadar","116052","Jessore Aminia Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","180"
"Jashore","Jashore Sadar","116052","Jessore Aminia Kamil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","40"
"Jashore","Jashore Sadar","116056","Jessore Mahila Fazil Madrasah","Day","Bangla","General","Female","1.00","1.00","60"
"Jashore","Jashore Sadar","116058","Jirat Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Jashore","Jashore Sadar","116058","Jirat Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Jashore Sadar","116074","Kuada Darussunnah Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Jashore Sadar","116086","Mahidia Sommiloni Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","70"
"Jashore","Jashore Sadar","116069","Osmanpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Jashore Sadar","116057","Padmabila Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Jashore Sadar","116057","Padmabila Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Jashore Sadar","116055","Puraton Koshba Darul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Jashore Sadar","116075","Topsidanga Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jashore","Jashore Sadar","116054","Uposhahar Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Jhikargachha","115781","Alhaj Rofi Uddin Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Jhikargachha","115773","Bankra Mukundapur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Jhikargachha","115785","Bejiatala Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Jhikargachha","115770","Gazir Dargah Foyejabad Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Jhikargachha","115770","Gazir Dargah Foyejabad Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Jashore","Jhikargachha","115772","Jhikargachha Darul Ulum Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Jashore","Jhikargachha","115779","Karim Ali Raghunathpur A. Khalek Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Jhikargachha","115780","Srirampur Si. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Jhikargachha","115780","Srirampur Si. Alim Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Jashore","Keshabpur","115888","A. B. G. K. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Keshabpur","115887","Bhaluk Ghar Azizia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jashore","Keshabpur","115887","Bhaluk Ghar Azizia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Keshabpur","115890","Bogashaha Kararia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Keshabpur","115908","Chingra Dharmapur Darussunnah Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Keshabpur","115885","Keshobpur Baharul Ulum  Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Keshabpur","115885","Keshobpur Baharul Ulum  Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Jashore","Keshabpur","115884","Keshobpur Darul Ulum Mahila Fazil Madrasah","Day","Bangla","General","Female","1.00","1.00","110"
"Jashore","Keshabpur","115884","Keshobpur Darul Ulum Mahila Fazil Madrasah","Day","Bangla","Science (Madrasha)","Female","1.00","1.00","20"
"Jashore","Keshabpur","115895","Komorpol Islamia Sabania Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Keshabpur","115895","Komorpol Islamia Sabania Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jashore","Keshabpur","115918","Madhyakul Women Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","60"
"Jashore","Keshabpur","115905","Mulgram Darul Ulum Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Keshabpur","115896","Pathara Siddikia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Jashore","Keshabpur","115900","Sagardari Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Jashore","Keshabpur","115886","Trimohoni Darul Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Manirampur","116248","Bahirghoria Gopalpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","120"
"Jashore","Manirampur","116250","Chakla Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Manirampur","116292","Dhaligati Sundolpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Manirampur","116258","Gobindapur Teghori Adarsha Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","70"
"Jashore","Manirampur","116264","Hazra Kati Darul Ulum Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","60"
"Jashore","Manirampur","116242","Jal Jhara Siddiquia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Jashore","Manirampur","116242","Jal Jhara Siddiquia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Manirampur","116254","Jhapa Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jashore","Manirampur","116233","Kalarhat Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Jashore","Manirampur","116240","Kashipur Si. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Manirampur","116243","Khedapara Gangulia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Jashore","Manirampur","116238","Laori Ramnagar Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jashore","Manirampur","116237","Laukunda Elahia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jashore","Manirampur","116256","Manirampur Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Manirampur","116256","Manirampur Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Jashore","Manirampur","116269","Manirampur Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","60"
"Jashore","Manirampur","116236","Nengurahat Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Jashore","Manirampur","116236","Nengurahat Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Manirampur","116288","Rajganj Mobarakbad Women Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","50"
"Jashore","Manirampur","116255","Rajganj Siddikia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","150"
"Jashore","Manirampur","116270","Sreepur Adarsha Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","50"
"Jashore","Manirampur","116239","Sundolpur Agorhati Hasania Women Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","70"
"Jashore","Manirampur","116275","Tuniaghara Mohila Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","70"
"Jashore","Sharsha","116373","Bag Achara Girls Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","80"
"Jashore","Sharsha","116355","Bag Achra Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Jashore","Sharsha","116359","Basatpur Hossainia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jashore","Sharsha","116359","Basatpur Hossainia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","30"
"Jashore","Sharsha","116366","Benapol Madinatul Ul. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jashore","Sharsha","116370","Benapol Mohila Fazil Madrasah","Day","Bangla","General","Female","1.00","1.00","70"
"Jashore","Sharsha","116356","Buruj Bagan Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Jashore","Sharsha","116361","Dhannya Khola Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jashore","Sharsha","116358","Goga Kaliani Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jashore","Sharsha","116351","Mohishapir Abdus Sobhan Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jashore","Sharsha","116352","Navaran Women Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","50"
"Jashore","Sharsha","116357","Rahimpur Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jashore","Sharsha","116364","Samta Si. Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jhalokati","Jhalokati Sadar","101697","Chachair Darul Islam Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jhalokati","Jhalokati Sadar","101689","Jhalakhati Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","140"
"Jhalokati","Jhalokati Sadar","101688","Jhalokathi N. S. Kamil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Jhalokati","Jhalokati Sadar","101688","Jhalokathi N. S. Kamil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","470"
"Jhalokati","Jhalokati Sadar","101688","Jhalokathi N. S. Kamil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","160"
"Jhalokati","Jhalokati Sadar","101686","Kutubnagar Azizia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","30"
"Jhalokati","Jhalokati Sadar","101693","Muhammadpur Riajia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jhalokati","Jhalokati Sadar","101687","Nesarabad Jinnatun Nessa Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","90"
"Jhalokati","Jhalokati Sadar","101690","Noapara Darussunnat Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jhalokati","Jhalokati Sadar","101695","Sarengal Nesaria Hossainia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","50"
"Jhalokati","Jhalokati Sadar","101695","Sarengal Nesaria Hossainia Fazil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Jhalokati","Jhalokati Sadar","101695","Sarengal Nesaria Hossainia Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Jhalokati","Jhalokati Sadar","101692","Teroana Shah Mahmudia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jhalokati","Jhalokati Sadar","101682","Uttamnagar Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jhalokati","Kanthalia","101752","Amua Chand Mian Fazil Madrasah","Day","Bangla","Science (Madrasha)","Co-Edu","1.00","1.00","20"
"Jhalokati","Kanthalia","101752","Amua Chand Mian Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Jhalokati","Kanthalia","101752","Amua Chand Mian Fazil Madrasah","Day","Bangla","Muzzabid","Co-Edu","1.00","1.00","20"
"Jhalokati","Kanthalia","101763","Bottala Kaikhali Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jhalokati","Kanthalia","101759","Chingrikhali Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jhalokati","Kanthalia","101780","Kathalia Thana Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","130"
"Jhalokati","Kanthalia","101764","Niamatpur Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jhalokati","Kanthalia","101772","Paschim Patikhal Ghata Girls Alim Madrasah","Day","Bangla","General","Female","1.00","1.00","40"
"Jhalokati","Kanthalia","101762","Sitki Nesaria Islamia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","110"
"Jhalokati","Kanthalia","101761","Sonauta Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jhalokati","Kanthalia","101757","Uttar Talgachhia Nesaria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jhalokati","Nalchity","101844","Bharon Baria Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jhalokati","Nalchity","101853","Char Amtali Salehia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","20"
"Jhalokati","Nalchity","101855","Debra Mohammadia Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","30"
"Jhalokati","Nalchity","101839","Foira Nesaria Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","160"
"Jhalokati","Nalchity","101838","Hadua Boishakhia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","100"
"Jhalokati","Nalchity","101841","Harikhali Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","60"
"Jhalokati","Nalchity","101842","Kamdebpur D.S. Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","80"
"Jhalokati","Nalchity","101837","Nalchhity Islamia Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","190"
"Jhalokati","Nalchity","101843","Subidpur Islamia Hasania Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
"Jhalokati","Nalchity","101836","Taltala Mohila Alim Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","40"
"Jhalokati","Nalchity","101840","Timirkathi Fazil Madrasah","Day","Bangla","General","Co-Edu","1.00","1.00","70"
