District,Thana,EIIN,College Name,Shift,Version,Group Name,Gender,Min GPA,Own GPA,Available Seat
Bogura,Sahajanpur,119329,dublagari college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Bogura,Sahajanpur,119329,dublagari college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sahajanpur,119329,dublagari college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sahajanpur,119277,jamunna palli bandhu high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Bogura,Sahajanpur,119277,jamunna palli bandhu high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Bogura,Sahajanpur,119277,jamunna palli bandhu high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Bogura,Sahajanpur,119328,kamaruddin islamia college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sahajanpur,119328,kamaruddin islamia college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Bogura,Sahajanpur,119328,kamaruddin islamia college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Bogura,Sahajanpur,133723,millennium scholastic school & college,Day,Bangla,Science,Co-Edu,4.98,4.50,150
Bogura,Sahajanpur,133723,millennium scholastic school & college,Day,Bangla,Business Studies,Co-Edu,4.00,4.00,50
Bogura,Sahajanpur,133723,millennium scholastic school & college,Day,English,Science,Co-Edu,4.94,4.50,150
Bogura,Sahajanpur,133723,millennium scholastic school & college,Day,English,Business Studies,Co-Edu,4.00,4.00,50
Bogura,Sariakandi,119714,chandan baisha college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119714,chandan baisha college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Bogura,Sariakandi,119714,chandan baisha college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119715,chhaihata college  bogra,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119715,chhaihata college  bogra,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119715,chhaihata college  bogra,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119674,fulbari gamir uddin bohumukhi high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119674,fulbari gamir uddin bohumukhi high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119674,fulbari gamir uddin bohumukhi high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119696,ganak para school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Bogura,Sariakandi,119696,ganak para school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Bogura,Sariakandi,119696,ganak para school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,100
Bogura,Sariakandi,119717,ganakpara college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119717,ganakpara college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119717,ganakpara college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,135437,joregachha model mohila college,Day,Bangla,Science,Female,1.00,1.00,150
Bogura,Sariakandi,135437,joregachha model mohila college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Bogura,Sariakandi,135437,joregachha model mohila college,Day,Bangla,Humanities,Female,1.00,1.00,150
Bogura,Sariakandi,119672,mazeda rahman school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119672,mazeda rahman school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119672,mazeda rahman school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,136853,nizbolail en college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,136853,nizbolail en college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,136853,nizbolail en college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119686,ramchandrapur school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119686,ramchandrapur school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Bogura,Sariakandi,119686,ramchandrapur school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Bogura,Sariakandi,119716,sariakandi abdul mannan womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Bogura,Sariakandi,119716,sariakandi abdul mannan womens college,Day,Bangla,Science,Female,1.00,1.00,150
Bogura,Sariakandi,119716,sariakandi abdul mannan womens college,Day,Bangla,Humanities,Female,1.00,1.00,250
Bogura,Sariakandi,119713,sariakandi college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sariakandi,119713,sariakandi college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,200
Bogura,Sariakandi,119713,sariakandi college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,500
Bogura,Sherpur,119752,dharmokam school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119752,dharmokam school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119752,dharmokam school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119805,jamur islamia college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119805,jamur islamia college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119805,jamur islamia college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,175
Bogura,Sherpur,119806,joyla juan college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,180
Bogura,Sherpur,119806,joyla juan college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119806,joyla juan college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119722,kachuapara school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Bogura,Sherpur,119722,kachuapara school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Bogura,Sherpur,119722,kachuapara school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Bogura,Sherpur,119810,rahima nawsher ali college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,400
Bogura,Sherpur,119810,rahima nawsher ali college,Day,Bangla,Science,Co-Edu,1.00,1.00,200
Bogura,Sherpur,119810,rahima nawsher ali college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119811,rural development academy laboratory school and college,Day,Bangla,Business Studies,Co-Edu,4.00,1.00,150
Bogura,Sherpur,119811,rural development academy laboratory school and college,Day,Bangla,Humanities,Co-Edu,4.00,1.00,150
Bogura,Sherpur,119811,rural development academy laboratory school and college,Day,Bangla,Science,Co-Edu,5.00,1.00,250
Bogura,Sherpur,132119,shalfa technical & business management college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sherpur,132119,shalfa technical & business management college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sherpur,132119,shalfa technical & business management college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,175
Bogura,Sherpur,119808,sherpur government college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119808,sherpur government college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sherpur,119808,sherpur government college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,395
Bogura,Sherpur,119807,sherpur town club public library mohila college,Day,Bangla,Science,Female,2.50,1.00,150
Bogura,Sherpur,119807,sherpur town club public library mohila college,Day,Bangla,Business Studies,Female,2.00,1.00,100
Bogura,Sherpur,119807,sherpur town club public library mohila college,Day,Bangla,Humanities,Female,2.00,1.00,470
Bogura,Sherpur,134296,sherwood int (pvt) school & college,Day,Bangla,Business Studies,Co-Edu,4.00,1.00,30
Bogura,Sherpur,134296,sherwood int (pvt) school & college,Day,Bangla,Science,Co-Edu,4.94,1.00,260
Bogura,Sherpur,134296,sherwood int (pvt) school & college,Day,Bangla,Humanities,Co-Edu,4.00,1.00,70
Bogura,Sherpur,119809,simabari womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Bogura,Sherpur,119809,simabari womens college,Day,Bangla,Science,Female,1.00,1.00,150
Bogura,Sherpur,119809,simabari womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Bogura,Sherpur,130961,summit school and college,Day,Bangla,Business Studies,Co-Edu,2.50,1.00,60
Bogura,Sherpur,130961,summit school and college,Day,Bangla,Humanities,Co-Edu,2.50,1.00,160
Bogura,Sherpur,130961,summit school and college,Day,Bangla,Science,Co-Edu,3.50,1.00,220
Bogura,Shibganj,119913,alhaj hurmat ullah rahmat ullah college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Bogura,Shibganj,119913,alhaj hurmat ullah rahmat ullah college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Bogura,Shibganj,119913,alhaj hurmat ullah rahmat ullah college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Bogura,Shibganj,119912,chowdhuri adarsha womens college,Day,Bangla,Science,Female,1.00,1.00,250
Bogura,Shibganj,119912,chowdhuri adarsha womens college,Day,Bangla,Humanities,Female,1.00,1.00,350
Bogura,Shibganj,119912,chowdhuri adarsha womens college,Day,Bangla,Business Studies,Female,1.00,1.00,200
Bogura,Shibganj,119817,guzia girls school & college,Day,Bangla,Business Studies,Female,1.00,1.00,50
Bogura,Shibganj,119817,guzia girls school & college,Day,Bangla,Humanities,Female,1.00,1.00,50
Bogura,Shibganj,119817,guzia girls school & college,Day,Bangla,Science,Female,1.00,1.00,50
Bogura,Shibganj,119914,habibpur high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Shibganj,119914,habibpur high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Shibganj,119914,habibpur high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,220
Bogura,Shibganj,135347,kichok technical and b.m college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Shibganj,135347,kichok technical and b.m college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Shibganj,135347,kichok technical and b.m college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Shibganj,119908,mahasthan mahiswar college,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Bogura,Shibganj,119908,mahasthan mahiswar college,Day,Bangla,Science,Co-Edu,3.00,1.00,150
Bogura,Shibganj,119908,mahasthan mahiswar college,Day,Bangla,Humanities,Co-Edu,3.00,1.00,600
Bogura,Shibganj,119911,moidanhata mosharraf mondal college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Bogura,Shibganj,119911,moidanhata mosharraf mondal college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Shibganj,119911,moidanhata mosharraf mondal college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Shibganj,119909,mokamtala womens college,Day,Bangla,Business Studies,Female,1.00,1.00,75
Bogura,Shibganj,119909,mokamtala womens college,Day,Bangla,Science,Female,1.00,1.00,75
Bogura,Shibganj,119909,mokamtala womens college,Day,Bangla,Humanities,Female,1.00,1.00,300
Bogura,Shibganj,119910,pirob united college  shihali,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Bogura,Shibganj,119910,pirob united college  shihali,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Bogura,Shibganj,119910,pirob united college  shihali,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Bogura,Shibganj,119907,shibganj m. h. college  bogra,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Shibganj,119907,shibganj m. h. college  bogra,Day,Bangla,Humanities,Co-Edu,1.00,1.00,400
Bogura,Shibganj,119907,shibganj m. h. college  bogra,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sonatola,119934,abdul mannan girls high school & college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Bogura,Sonatola,119934,abdul mannan girls high school & college,Day,Bangla,Humanities,Female,1.00,1.00,150
Bogura,Sonatola,119934,abdul mannan girls high school & college,Day,Bangla,Science,Female,1.00,1.00,150
Bogura,Sonatola,119951,baluahat college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Bogura,Sonatola,119951,baluahat college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sonatola,119951,baluahat college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sonatola,119952,dr. enamul haque college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,300
Bogura,Sonatola,119952,dr. enamul haque college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sonatola,119952,dr. enamul haque college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sonatola,119915,govt. sonatola model school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Bogura,Sonatola,119915,govt. sonatola model school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Bogura,Sonatola,119915,govt. sonatola model school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Bogura,Sonatola,119950,nazir akhter govt. college,Day,Bangla,Humanities,Co-Edu,2.75,1.00,250
Bogura,Sonatola,119950,nazir akhter govt. college,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Bogura,Sonatola,119950,nazir akhter govt. college,Day,Bangla,Science,Co-Edu,3.00,1.00,200
Bogura,Sonatola,119949,sonatala begum fazilatunnesa mujib womens college,Day,Bangla,Humanities,Female,1.00,1.00,250
Bogura,Sonatola,119949,sonatala begum fazilatunnesa mujib womens college,Day,Bangla,Science,Female,1.00,1.00,200
Bogura,Sonatola,119949,sonatala begum fazilatunnesa mujib womens college,Day,Bangla,Business Studies,Female,1.00,1.00,200
Bogura,Sonatola,119923,united school and college shekhahati,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Bogura,Sonatola,119923,united school and college shekhahati,Day,Bangla,Humanities,Co-Edu,1.00,1.00,100
Chapai Nawabganj,Bholahat,124348,bhola hat govt. womens college nawabganj,Day,Bangla,Science,Female,1.00,1.00,150
Chapai Nawabganj,Bholahat,124348,bhola hat govt. womens college nawabganj,Day,Bangla,Humanities,Female,1.00,1.00,250
Chapai Nawabganj,Bholahat,124348,bhola hat govt. womens college nawabganj,Day,Bangla,Business Studies,Female,1.00,1.00,150
Chapai Nawabganj,Bholahat,124347,bhola hat mohbullah college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Bholahat,124347,bhola hat mohbullah college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Chapai Nawabganj,Bholahat,124347,bhola hat mohbullah college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Bholahat,131902,bholahat college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Bholahat,131902,bholahat college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Chapai Nawabganj,Bholahat,131902,bholahat college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Chapai Nawabganj,Bholahat,124349,jambaria college  nawabganj,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Bholahat,124349,jambaria college  nawabganj,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Bholahat,124349,jambaria college  nawabganj,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Chapai Nawabganj,Bholahat,124325,mushribhuja yusuf ali school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Bholahat,124325,mushribhuja yusuf ali school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Bholahat,124325,mushribhuja yusuf ali school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124425,alinagar school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124425,alinagar school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124425,alinagar school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124424,bangabari younus soroni high school & college  nawabganj,Day,Bangla,Science,Co-Edu,2.00,1.00,150
Chapai Nawabganj,Gomastapur,124424,bangabari younus soroni high school & college  nawabganj,Day,Bangla,Humanities,Co-Edu,2.00,1.00,150
Chapai Nawabganj,Gomastapur,124423,chowdala johur ahmed mian college nawabganj,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124423,chowdala johur ahmed mian college nawabganj,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Chapai Nawabganj,Gomastapur,124423,chowdala johur ahmed mian college nawabganj,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Chapai Nawabganj,Gomastapur,124420,gomostapur soleman mia college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124420,gomostapur soleman mia college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124420,gomostapur soleman mia college,Day,Bangla,Science,Co-Edu,1.00,1.00,200
Chapai Nawabganj,Gomastapur,124422,parbotipur s.b. adarsha college nawabganj,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124422,parbotipur s.b. adarsha college nawabganj,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124422,parbotipur s.b. adarsha college nawabganj,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124421,radhanagar barendra college nawabganj,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Chapai Nawabganj,Gomastapur,124421,radhanagar barendra college nawabganj,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124421,radhanagar barendra college nawabganj,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Gomastapur,124417,rahanpur mohila college,Day,Bangla,Business Studies,Female,1.00,1.00,100
Chapai Nawabganj,Gomastapur,124417,rahanpur mohila college,Day,Bangla,Science,Female,2.00,1.00,150
Chapai Nawabganj,Gomastapur,124417,rahanpur mohila college,Day,Bangla,Humanities,Female,1.00,1.00,225
Chapai Nawabganj,Gomastapur,124419,rahanpur p.m. ideal college  nawabganj,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Chapai Nawabganj,Gomastapur,124419,rahanpur p.m. ideal college  nawabganj,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Chapai Nawabganj,Gomastapur,124419,rahanpur p.m. ideal college  nawabganj,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Chapai Nawabganj,Gomastapur,124418,rohanpur yusuf ali college,Day,Bangla,Humanities,Co-Edu,3.00,1.00,250
Chapai Nawabganj,Gomastapur,124418,rohanpur yusuf ali college,Day,Bangla,Science,Co-Edu,4.00,1.00,175
Chapai Nawabganj,Gomastapur,124418,rohanpur yusuf ali college,Day,Bangla,Business Studies,Co-Edu,3.00,1.00,125
Chapai Nawabganj,Nachole,124491,dogachhi varendra high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124490,golabari adarsha college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124490,golabari adarsha college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124484,mirzapur college  nawabganj,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124484,mirzapur college  nawabganj,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124484,mirzapur college  nawabganj,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124485,nachole govt. college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Chapai Nawabganj,Nachole,124485,nachole govt. college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Chapai Nawabganj,Nachole,124485,nachole govt. college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124486,nachole womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Chapai Nawabganj,Nachole,124486,nachole womens college,Day,Bangla,Science,Female,1.00,1.00,150
Chapai Nawabganj,Nachole,124486,nachole womens college,Day,Bangla,Humanities,Female,1.00,1.00,300
Chapai Nawabganj,Nachole,124489,rajbari college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124489,rajbari college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124489,rajbari college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124488,shahid smriti college  hat bakoil,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124488,shahid smriti college  hat bakoil,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124488,shahid smriti college  hat bakoil,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124487,sonai chandi technical college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124487,sonai chandi technical college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nachole,124487,sonai chandi technical college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nawabganj Sadar,124602,al-haj abdus samad college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nawabganj Sadar,124602,al-haj abdus samad college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Chapai Nawabganj,Nawabganj Sadar,124602,al-haj abdus samad college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
