District,Thana,EIIN,College Name,Shift,Version,Group Name,Gender,Min GPA,Own GPA,Available Seat
Maulvibazar,Sreemangal,129783,Sreemangal Govt. College,Day,Bangla,Humanities,Co-Edu,3.00,0.00,600
Maulvibazar,Sreemangal,132103,Sreemangal Residential Model Girls  School And College,Day,Bangla,Humanities,Female,1.00,1.00,150
Maulvibazar,Sreemangal,132103,Sreemangal Residential Model Girls  School And College,Day,Bangla,Business Studies,Female,1.00,1.00,150
Maulvibazar,Sreemangal,132103,Sreemangal Residential Model Girls  School And College,Day,Bangla,Science,Female,1.00,1.00,150
Maulvibazar,Sreemangal,129786,The Bud S Residential Model School And College,Day,Bangla,Business Studies,Co-Edu,2.50,2.50,65
Maulvibazar,Sreemangal,129786,The Bud S Residential Model School And College,Day,Bangla,Science,Co-Edu,4.00,4.00,65
Maulvibazar,Sreemangal,135378,Upadhyaksha Muhammad Abdus Shahid College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,300
Maulvibazar,Sreemangal,135378,Upadhyaksha Muhammad Abdus Shahid College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Sunamganj,Bishwambarpur,129802,DIGENDRA BARMAN GOVT. COLLEGE,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Sunamganj,Bishwambarpur,129802,DIGENDRA BARMAN GOVT. COLLEGE,Day,Bangla,Humanities,Co-Edu,1.00,0.00,450
Sunamganj,Bishwambarpur,129802,DIGENDRA BARMAN GOVT. COLLEGE,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Bishwambarpur,129789,POLASH HIGH SCHOOL AND COLLEGE,Day,Bangla,Business Studies,Co-Edu,2.00,2.00,100
Sunamganj,Bishwambarpur,129789,POLASH HIGH SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,2.00,2.00,150
Sunamganj,Bishwambarpur,129790,Rotargaon High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Chhatak,129813,Banglabazar Samarunnesa High School & College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Chhatak,129828,Buraiya School And College,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Sunamganj,Chhatak,129828,Buraiya School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Chhatak,129855,Chhatak College,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Sunamganj,Chhatak,129855,Chhatak College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,450
Sunamganj,Chhatak,129855,Chhatak College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,250
Sunamganj,Chhatak,129856,Gobindaganj Abdul Haque Smrity College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Chhatak,129856,Gobindaganj Abdul Haque Smrity College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,600
Sunamganj,Chhatak,129856,Gobindaganj Abdul Haque Smrity College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Sunamganj,Chhatak,129857,Janata Mahabidhyalaya,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Sunamganj,Chhatak,129857,Janata Mahabidhyalaya,Day,Bangla,Humanities,Co-Edu,1.00,0.00,300
Sunamganj,Chhatak,129857,Janata Mahabidhyalaya,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Chhatak,129858,Jawabazar College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,450
Sunamganj,Chhatak,129858,Jawabazar College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Sunamganj,Chhatak,129858,Jawabazar College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Sunamganj,Chhatak,129820,Jhigli High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Chhatak,129809,PAALPUR HIGH SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Chhatak,129804,Samota Secondary School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Derai,133900,Bangladesh Female Academy,Day,Bangla,Science,Female,1.00,1.00,150
Sunamganj,Derai,133900,Bangladesh Female Academy,Day,Bangla,Humanities,Female,1.00,1.00,150
Sunamganj,Derai,129886,Bibiana Model College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,350
Sunamganj,Derai,129886,Bibiana Model College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Derai,129886,Bibiana Model College,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Sunamganj,Derai,135633,CHARNARCHAR SESDP MODEL HIGH SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Derai,129887,Derai College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Sunamganj,Derai,129887,Derai College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,700
Sunamganj,Derai,129887,Derai College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Derai,136978,Dr. Syed Munawar Ali Aatgram College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Derai,136978,Dr. Syed Munawar Ali Aatgram College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Sunamganj,Derai,129872,Hatia High School  & College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Derai,129872,Hatia High School  & College,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Sunamganj,Derai,129885,Jagdol College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Sunamganj,Derai,129885,Jagdol College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Derai,129866,Rozoni Ganj High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Derai,137851,Suranjit Sen Gupta Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,300
Sunamganj,Derai,137851,Suranjit Sen Gupta Mohila College,Day,Bangla,Business Studies,Female,1.00,0.00,150
Sunamganj,Dharampasha,129909,Badshagong College,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Sunamganj,Dharampasha,129909,Badshagong College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,400
Sunamganj,Dharampasha,129909,Badshagong College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Dharampasha,136966,Bongshikunda College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Sunamganj,Dharampasha,136966,Bongshikunda College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Dharampasha,129908,Dharmapasa College,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Sunamganj,Dharampasha,129908,Dharmapasa College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Dharampasha,129908,Dharmapasa College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,400
Sunamganj,Dharampasha,129888,Golokpur Hazi A. Hafez High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Dharampasha,137050,Layechh Bhuiyan High School & College,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Sunamganj,Dharampasha,137050,Layechh Bhuiyan High School & College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Dharampasha,129910,Madyanagar Bishwsari Public H/ S And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Sunamganj,Dowarabazar,129933,Barkhal H/ S And College,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Sunamganj,Dowarabazar,129933,Barkhal H/ S And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Sunamganj,Dowarabazar,129916,Bogula Rusmot Ali- Ramsundar High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,170
Sunamganj,Dowarabazar,129932,Doara Bazar College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Dowarabazar,129932,Doara Bazar College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,250
Sunamganj,Dowarabazar,129920,Ghilchhara Secondary School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Dowarabazar,129917,Liakat Ganj High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Dowarabazar,129912,Pragoti High School & College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Dowarabazar,129934,Samuj Ali High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Sunamganj,Dowarabazar,129934,Samuj Ali High School And College,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Sunamganj,Jagannathpur,137701,Chandon Meah Syedun Nessa College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Jagannathpur,137701,Chandon Meah Syedun Nessa College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Sunamganj,Jagannathpur,129978,JAGANNATHPUR GOVT. COLLEGE,Day,Bangla,Business Studies,Co-Edu,1.50,0.00,150
Sunamganj,Jagannathpur,129978,JAGANNATHPUR GOVT. COLLEGE,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Sunamganj,Jagannathpur,129978,JAGANNATHPUR GOVT. COLLEGE,Day,Bangla,Humanities,Co-Edu,1.50,0.00,500
Sunamganj,Jagannathpur,129947,Nayabondar High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Jagannathpur,129811,PANCHAGRAM HIGH SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Jagannathpur,129811,PANCHAGRAM HIGH SCHOOL AND COLLEGE,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Sunamganj,Jagannathpur,129937,Parargaon Ideal High School And College,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Sunamganj,Jagannathpur,139083,Patli Union Womens College,Day,Bangla,Business Studies,Female,1.00,0.00,150
Sunamganj,Jagannathpur,139083,Patli Union Womens College,Day,Bangla,Humanities,Female,1.00,0.00,150
Sunamganj,Jagannathpur,134073,Ranigonj College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,250
Sunamganj,Jagannathpur,134073,Ranigonj College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,300
Sunamganj,Jagannathpur,129980,Shahjalal Mahabidhyalaya,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Sunamganj,Jagannathpur,129980,Shahjalal Mahabidhyalaya,Day,Bangla,Humanities,Co-Edu,2.00,0.00,200
Sunamganj,Jagannathpur,129945,Sharopolli High School And College,Day,Bangla,Humanities,Co-Edu,2.00,1.00,150
Sunamganj,Jagannathpur,129943,Sreeramsee High School And College,Day,Bangla,Humanities,Co-Edu,1.50,1.50,150
Sunamganj,Jagannathpur,129979,Syedpur Adarsha College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Sunamganj,Jamalganj,129996,Jamalganj College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Sunamganj,Jamalganj,129996,Jamalganj College,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Sunamganj,Jamalganj,129996,Jamalganj College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,650
Sunamganj,South Sunamganj,130054,Abdul Mojid College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
