District,Thana,EIIN,College Name,Shift,Version,Group Name,Gender,Min GPA,Own GPA,Available Seat
Patuakhali,Dumki,102216,Govt.Janata College  Dumki  Patuakhali,Day,Bangla,Humanities,Co-Edu,3.00,0.00,150
Patuakhali,Dumki,102216,Govt.Janata College  Dumki  Patuakhali,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Patuakhali,Dumki,134881,Kadamtala College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Dumki,134881,Kadamtala College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Dumki,134881,Kadamtala College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Dumki,131931,L. A. M. United Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Patuakhali,Dumki,131931,L. A. M. United Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Dumki,131931,L. A. M. United Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Patuakhali,Dumki,131868,Pangashia College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Dumki,131868,Pangashia College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Dumki,131868,Pangashia College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Dumki,102187,Srijanee Bidyaniketan,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Patuakhali,Dumki,102187,Srijanee Bidyaniketan,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102336,Amkhola College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102336,Amkhola College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Galachipa,102336,Amkhola College,Day,Bangla,Science,Co-Edu,0.00,0.00,150
Patuakhali,Galachipa,102251,BOALIA PAKKHIA  CHARKHALI (BPC) SCHOOL AND COLLEGE,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,50
Patuakhali,Galachipa,102251,BOALIA PAKKHIA  CHARKHALI (BPC) SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,1.00,0.00,50
Patuakhali,Galachipa,102328,Bakulbaria Union College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102328,Bakulbaria Union College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102328,Bakulbaria Union College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Patuakhali,Galachipa,102221,Char Agosty School And College,Day,Bangla,Business Studies,Co-Edu,0.00,0.00,150
Patuakhali,Galachipa,102221,Char Agosty School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102221,Char Agosty School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,134467,Chiknikandi College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Galachipa,134467,Chiknikandi College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102274,Galachipa Ideal School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102274,Galachipa Ideal School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102274,Galachipa Ideal School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102332,Galachipa Womens  Collgee,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Galachipa,102332,Galachipa Womens  Collgee,Day,Bangla,Science,Female,2.00,0.00,150
Patuakhali,Galachipa,102332,Galachipa Womens  Collgee,Day,Bangla,Humanities,Female,2.00,0.00,150
Patuakhali,Galachipa,102331,Govt.Galachipa College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Patuakhali,Galachipa,102331,Govt.Galachipa College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Patuakhali,Galachipa,102331,Govt.Galachipa College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Patuakhali,Galachipa,102327,Hazi Keramat Ali Mahabidhalaya,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Galachipa,102327,Hazi Keramat Ali Mahabidhalaya,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102327,Hazi Keramat Ali Mahabidhalaya,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102330,Kalagachia S. M. Sakendar Ali Chowdhury,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102330,Kalagachia S. M. Sakendar Ali Chowdhury,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102330,Kalagachia S. M. Sakendar Ali Chowdhury,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Galachipa,102334,Kharizzama College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102334,Kharizzama College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102334,Kharizzama College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Galachipa,102325,PANPATTY COLLEGE,Morning,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102325,PANPATTY COLLEGE,Morning,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102337,Ulania Higher Secondary School,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Galachipa,102337,Ulania Higher Secondary School,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Galachipa,102337,Ulania Higher Secondary School,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Kala Para,102404,Alhaj Zalal Uddin College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Kala Para,102404,Alhaj Zalal Uddin College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Kala Para,102404,Alhaj Zalal Uddin College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Kala Para,102356,DALBUGANJ SCHOOL AND COLLEGE,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,100
Patuakhali,Kala Para,102356,DALBUGANJ SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,2.00,0.00,100
Patuakhali,Kala Para,102356,DALBUGANJ SCHOOL AND COLLEGE,Day,Bangla,Science,Co-Edu,2.00,0.00,100
Patuakhali,Kala Para,102403,Dhankhali College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Kala Para,102403,Dhankhali College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Patuakhali,Kala Para,102402,Govt. Mozaharuddin Biswas College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Patuakhali,Kala Para,102402,Govt. Mozaharuddin Biswas College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Patuakhali,Kala Para,102402,Govt. Mozaharuddin Biswas College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Patuakhali,Kala Para,102401,Kalapara Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Kala Para,102401,Kalapara Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,200
Patuakhali,Kala Para,102401,Kalapara Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Patuakhali,Kala Para,102399,Kuakata Khanabad College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Kala Para,102399,Kuakata Khanabad College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Kala Para,102399,Kuakata Khanabad College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Kala Para,102400,Muktijhoddha Memorial College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Kala Para,102400,Muktijhoddha Memorial College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Kala Para,102400,Muktijhoddha Memorial College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,102473,Akhtar Hossain Choudhury Memorial Degree College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,102473,Akhtar Hossain Choudhury Memorial Degree College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,102473,Akhtar Hossain Choudhury Memorial Degree College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,137787,Bhasa Sahid Abdul Jabber Memorial College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,137787,Bhasa Sahid Abdul Jabber Memorial College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Mirzaganj,137787,Bhasa Sahid Abdul Jabber Memorial College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,102471,Govt. Subidkhali College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Patuakhali,Mirzaganj,102471,Govt. Subidkhali College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Patuakhali,Mirzaganj,102471,Govt. Subidkhali College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Patuakhali,Mirzaganj,137687,Howlader Foundation Womens College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Mirzaganj,137687,Howlader Foundation Womens College,Day,Bangla,Humanities,Female,1.00,0.00,150
Patuakhali,Mirzaganj,137687,Howlader Foundation Womens College,Day,Bangla,Science,Female,2.00,0.00,150
Patuakhali,Mirzaganj,102474,Kismothpur Delwar Hossain College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Patuakhali,Mirzaganj,102474,Kismothpur Delwar Hossain College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,102470,Masjid Baria College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,102470,Masjid Baria College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Mirzaganj,102470,Masjid Baria College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Mirzaganj,102472,Subidkhali Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Patuakhali,Mirzaganj,102472,Subidkhali Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Patuakhali,Mirzaganj,102472,Subidkhali Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102594,A. K. M. College (Day And Night),Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102594,A. K. M. College (Day And Night),Day,Bangla,Science,Co-Edu,2.50,0.00,150
Patuakhali,Patuakhali Sadar,102594,A. K. M. College (Day And Night),Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102592,ADHYAKSHA SAYED AHAMMAD COLLEGE,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102592,ADHYAKSHA SAYED AHAMMAD COLLEGE,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102592,ADHYAKSHA SAYED AHAMMAD COLLEGE,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,102518,AWLIAPUR SABINA AKTER SCHOOL AND COLLEGE,Day,Bangla,Science,Co-Edu,2.00,0.00,80
Patuakhali,Patuakhali Sadar,102518,AWLIAPUR SABINA AKTER SCHOOL AND COLLEGE,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102518,AWLIAPUR SABINA AKTER SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102601,Asmat Ali Khan College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102601,Asmat Ali Khan College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102601,Asmat Ali Khan College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,131851,Bania Kathi Mohila College,Day,Bangla,Business Studies,Female,1.00,0.00,150
Patuakhali,Patuakhali Sadar,131851,Bania Kathi Mohila College,Day,Bangla,Humanities,Female,2.00,0.00,150
Patuakhali,Patuakhali Sadar,131851,Bania Kathi Mohila College,Day,Bangla,Science,Female,1.00,0.00,150
Patuakhali,Patuakhali Sadar,102602,Batalbonia Higher Secondary School,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102591,Dharandi College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102591,Dharandi College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,102591,Dharandi College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102597,Hazi Akkel Ali Howlader College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102597,Hazi Akkel Ali Howlader College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102597,Hazi Akkel Ali Howlader College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Patuakhali,Patuakhali Sadar,132000,Hazi Hamejuddin Mridha College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,132000,Hazi Hamejuddin Mridha College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,132000,Hazi Hamejuddin Mridha College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,102600,Hazi Muktar Ali Mridha College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102600,Hazi Muktar Ali Mridha College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102600,Hazi Muktar Ali Mridha College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,102504,Hazikhali  School and College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,80
Patuakhali,Patuakhali Sadar,102504,Hazikhali  School and College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,80
Patuakhali,Patuakhali Sadar,102504,Hazikhali  School and College,Day,Bangla,Science,Co-Edu,2.00,0.00,80
Patuakhali,Patuakhali Sadar,139509,LAMNA WOMENS COLLEGE,Day,Bangla,Humanities,Female,1.00,0.00,80
Patuakhali,Patuakhali Sadar,139509,LAMNA WOMENS COLLEGE,Day,Bangla,Business Studies,Female,2.00,0.00,80
Patuakhali,Patuakhali Sadar,102598,Maukaran B. L. P. Degree College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102598,Maukaran B. L. P. Degree College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102598,Maukaran B. L. P. Degree College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,102595,Mohammed Ishaque Model College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102595,Mohammed Ishaque Model College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,102595,Mohammed Ishaque Model College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102475,PURBO BAROBIGHAI JANATA SCHOOL AND COLLEGE,Day,Bangla,Humanities,Co-Edu,1.50,0.00,100
Patuakhali,Patuakhali Sadar,138226,Patuakhali Collectorate School and College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,100
Patuakhali,Patuakhali Sadar,138226,Patuakhali Collectorate School and College,Day,Bangla,Science,Co-Edu,3.00,0.00,100
Patuakhali,Patuakhali Sadar,138226,Patuakhali Collectorate School and College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,100
Patuakhali,Patuakhali Sadar,102596,Patuakhali Government College,Day,Bangla,Business Studies,Co-Edu,3.00,0.00,150
Patuakhali,Patuakhali Sadar,102596,Patuakhali Government College,Day,Bangla,Humanities,Co-Edu,3.00,0.00,150
Patuakhali,Patuakhali Sadar,102596,Patuakhali Government College,Day,Bangla,Science,Co-Edu,4.00,0.00,150
Patuakhali,Patuakhali Sadar,102593,Patuakhali Government Mahila College,Day,Bangla,Humanities,Female,3.00,0.00,150
Patuakhali,Patuakhali Sadar,102593,Patuakhali Government Mahila College,Day,Bangla,Science,Female,3.50,0.00,150
Patuakhali,Patuakhali Sadar,102593,Patuakhali Government Mahila College,Day,Bangla,Business Studies,Female,3.00,0.00,150
Patuakhali,Patuakhali Sadar,131897,Pazakhali College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,131897,Pazakhali College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,137704,Pukurjana Isahak Jamadder College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,137704,Pukurjana Isahak Jamadder College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Patuakhali Sadar,137704,Pukurjana Isahak Jamadder College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102505,khaserhat School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102505,khaserhat School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Patuakhali,Patuakhali Sadar,102505,khaserhat School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Rangabali,102335,Govt. Rangabali College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Patuakhali,Rangabali,102335,Govt. Rangabali College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Patuakhali,Rangabali,102335,Govt. Rangabali College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Patuakhali,Rangabali,134740,Halima Khatun Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Patuakhali,Rangabali,134740,Halima Khatun Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Patuakhali,Rangabali,134740,Halima Khatun Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Patuakhali,Rangabali,137706,Mahbubur Rahman College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Patuakhali,Rangabali,137706,Mahbubur Rahman College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Patuakhali,Rangabali,137706,Mahbubur Rahman College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Bhandaria,102682,Aman Ullah College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Bhandaria,102682,Aman Ullah College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Bhandaria,102682,Aman Ullah College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Pirojpur,Bhandaria,102683,Bhandaria Govt. College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Pirojpur,Bhandaria,102683,Bhandaria Govt. College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Pirojpur,Bhandaria,102683,Bhandaria Govt. College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Pirojpur,Bhandaria,102684,Majida Begum Mahila College,Day,Bangla,Science,Female,2.50,0.00,150
Pirojpur,Bhandaria,102684,Majida Begum Mahila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Pirojpur,Bhandaria,102684,Majida Begum Mahila College,Day,Bangla,Humanities,Female,2.00,0.00,200
Pirojpur,Bhandaria,102681,Manik Mia College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Bhandaria,102681,Manik Mia College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Pirojpur,Bhandaria,102686,Singhakhali Secondary School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Bhandaria,102686,Singhakhali Secondary School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Bhandaria,102686,Singhakhali Secondary School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,80
Pirojpur,Bhandaria,102613,Telikhaly School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,100
Pirojpur,Bhandaria,102613,Telikhaly School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,100
Pirojpur,Kawkhali,102721,Govt. Kaukhali College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Pirojpur,Kawkhali,102721,Govt. Kaukhali College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Pirojpur,Kawkhali,102721,Govt. Kaukhali College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Pirojpur,Kawkhali,102720,Kaukhali Mohila College,Day,Bangla,Humanities,Female,1.00,0.00,150
Pirojpur,Kawkhali,102720,Kaukhali Mohila College,Day,Bangla,Science,Female,2.00,0.00,150
Pirojpur,Kawkhali,102720,Kaukhali Mohila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Pirojpur,Mathbaria,131952,Bangabandhu Shiekh Mujibur Rahman College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,131952,Bangabandhu Shiekh Mujibur Rahman College,Day,Bangla,Science,Co-Edu,2.00,0.00,100
Pirojpur,Mathbaria,131952,Bangabandhu Shiekh Mujibur Rahman College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Mathbaria,137784,Dadivanga Ad. Ziaul Faruk Talukdre College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Pirojpur,Mathbaria,137784,Dadivanga Ad. Ziaul Faruk Talukdre College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Mathbaria,102820,Dr. Rustom Ali Farazi College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102820,Dr. Rustom Ali Farazi College,Day,Bangla,Islamic Studies,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102820,Dr. Rustom Ali Farazi College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Pirojpur,Mathbaria,102820,Dr. Rustom Ali Farazi College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102817,Mahiuddin Ahmed Womens College,Day,Bangla,Humanities,Female,2.00,0.00,150
Pirojpur,Mathbaria,102817,Mahiuddin Ahmed Womens College,Day,Bangla,Science,Female,2.00,0.00,150
Pirojpur,Mathbaria,102817,Mahiuddin Ahmed Womens College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Pirojpur,Mathbaria,102819,Mathbaria Govt. College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Pirojpur,Mathbaria,102819,Mathbaria Govt. College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,300
Pirojpur,Mathbaria,102819,Mathbaria Govt. College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Pirojpur,Mathbaria,102816,Mikrukhali Mahabiddyalya,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102816,Mikrukhali Mahabiddyalya,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Mathbaria,102816,Mikrukhali Mahabiddyalya,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102726,Mirukhali school And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Mathbaria,102726,Mirukhali school And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102821,Safa College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102821,Safa College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102821,Safa College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102818,Shahadat Hossain College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,102818,Shahadat Hossain College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Pirojpur,Mathbaria,136476,Tushkhali  Mohiuddin Maharaj College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,136476,Tushkhali  Mohiuddin Maharaj College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Mathbaria,136476,Tushkhali  Mohiuddin Maharaj College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Nazirpur,102890,Baithakata College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Nazirpur,102890,Baithakata College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102890,Baithakata College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102823,Dighirjan Secondary School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102823,Dighirjan Secondary School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Pirojpur,Nazirpur,102894,Gaokhali School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102894,Gaokhali School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102894,Gaokhali School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102893,Ghoskhati Mohavidyalaya,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102893,Ghoskhati Mohavidyalaya,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102893,Ghoskhati Mohavidyalaya,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Nazirpur,134874,Govt.Banga Mata Begum Fazilatunnesa Mujib Womens College,Day,Bangla,Humanities,Female,2.50,0.00,150
Pirojpur,Nazirpur,134874,Govt.Banga Mata Begum Fazilatunnesa Mujib Womens College,Day,Bangla,Science,Female,3.00,0.00,150
Pirojpur,Nazirpur,134874,Govt.Banga Mata Begum Fazilatunnesa Mujib Womens College,Day,Bangla,Business Studies,Female,2.50,0.00,150
Pirojpur,Nazirpur,102889,Matibhanga Degree College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102889,Matibhanga Degree College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102889,Matibhanga Degree College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102892,Nazirpur  College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,200
Pirojpur,Nazirpur,102892,Nazirpur  College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,102892,Nazirpur  College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Pirojpur,Nazirpur,134353,Rajlaxmi Mahabidyalaya,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nazirpur,134353,Rajlaxmi Mahabidyalaya,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
