"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Cumilla","Cumilla Sadar","138169","Comilla Pathshala College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","138169","Comilla Pathshala College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","138169","Comilla Pathshala College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","131943","Comilla Residential College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","131943","Comilla Residential College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","131943","Comilla Residential College","Day","Bangla","Science","Co-Edu","3.50","0.00","290"
"Cumilla","Cumilla Sadar","105822","Comilla Victoria Govt. College","Day","Bangla","Science","Co-Edu","5.00","0.00","450"
"Cumilla","Cumilla Sadar","105822","Comilla Victoria Govt. College","Day","Bangla","Business Studies","Co-Edu","4.00","0.00","450"
"Cumilla","Cumilla Sadar","105822","Comilla Victoria Govt. College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","300"
"Cumilla","Cumilla Sadar","136529","Creative International College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","136529","Creative International College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Cumilla Sadar","136529","Creative International College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Cumilla","Cumilla Sadar","132092","Cumilla Shikkha Board Govt. Model College","Day","Bangla","Humanities","Co-Edu","3.50","3.50","75"
"Cumilla","Cumilla Sadar","132092","Cumilla Shikkha Board Govt. Model College","Day","Bangla","Business Studies","Co-Edu","4.00","3.50","75"
"Cumilla","Cumilla Sadar","132092","Cumilla Shikkha Board Govt. Model College","Day","Bangla","Science","Co-Edu","5.00","4.83","150"
"Cumilla","Cumilla Sadar","105825","Dhanuakhala Adrasha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Cumilla Sadar","105825","Dhanuakhala Adrasha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105825","Dhanuakhala Adrasha College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105748","Digirpar T.i.k. Memo. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105748","Digirpar T.i.k. Memo. College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","105748","Digirpar T.i.k. Memo. College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","134149","Ethnica School And College","Day","Bangla","Science","Co-Edu","3.50","3.50","100"
"Cumilla","Cumilla Sadar","134149","Ethnica School And College","Day","English","Business Studies","Co-Edu","3.00","3.00","50"
"Cumilla","Cumilla Sadar","134149","Ethnica School And College","Day","Bangla","Humanities","Co-Edu","2.50","2.50","100"
"Cumilla","Cumilla Sadar","134149","Ethnica School And College","Day","Bangla","Business Studies","Co-Edu","2.50","2.50","100"
"Cumilla","Cumilla Sadar","134149","Ethnica School And College","Day","English","Science","Co-Edu","3.50","3.50","50"
"Cumilla","Cumilla Sadar","105862","Harishchar Union High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105862","Harishchar Union High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105862","Harishchar Union High School And College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105708","Hazi Akram Uddin High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105708","Hazi Akram Uddin High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Cumilla Sadar","105751","Ibne Taimia High School & College","Day","Bangla","Science","Co-Edu","5.00","4.75","300"
"Cumilla","Cumilla Sadar","105751","Ibne Taimia High School & College","Day","Bangla","Humanities","Co-Edu","3.50","3.50","150"
"Cumilla","Cumilla Sadar","105751","Ibne Taimia High School & College","Day","Bangla","Business Studies","Co-Edu","3.75","3.75","150"
"Cumilla","Cumilla Sadar","105826","Ispahani Public School & College","Day","Bangla","Science","Co-Edu","5.00","4.50","450"
"Cumilla","Cumilla Sadar","105826","Ispahani Public School & College","Day","Bangla","Business Studies","Co-Edu","4.00","3.50","150"
"Cumilla","Cumilla Sadar","105826","Ispahani Public School & College","Day","English","Science","Co-Edu","4.00","4.00","80"
"Cumilla","Cumilla Sadar","105826","Ispahani Public School & College","Day","Bangla","Humanities","Co-Edu","4.00","3.50","150"
"Cumilla","Cumilla Sadar","105746","Lalmai Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","270"
"Cumilla","Cumilla Sadar","105746","Lalmai Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","270"
"Cumilla","Cumilla Sadar","105746","Lalmai Govt. College","Day","Bangla","Science","Co-Edu","2.50","0.00","270"
"Cumilla","Cumilla Sadar","138364","MAINAMATI ENGLISH SCHOOL & COLLEGE","Day","English","Science","Co-Edu","4.00","1.00","100"
"Cumilla","Cumilla Sadar","105961","Principal Abul Kalam Mozumder Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","300"
"Cumilla","Cumilla Sadar","105961","Principal Abul Kalam Mozumder Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Cumilla","Cumilla Sadar","105961","Principal Abul Kalam Mozumder Mohila College","Day","Bangla","Science","Female","2.00","0.00","150"
"Cumilla","Cumilla Sadar","136958","RUPOSHI BANGLA COLLEGE","Day","Bangla","Humanities","Co-Edu","2.00","0.00","200"
"Cumilla","Cumilla Sadar","136958","RUPOSHI BANGLA COLLEGE","Day","Bangla","Science","Co-Edu","3.50","0.00","200"
"Cumilla","Cumilla Sadar","136958","RUPOSHI BANGLA COLLEGE","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Cumilla Sadar","105750","Soagonj T. A. H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"","","","","","","","","","",""
"Cumilla","Cumilla Sadar","105750","Soagonj T. A. H/ S & College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Cumilla","Cumilla Sadar","105750","Soagonj T. A. H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Daudkandi","105583","Barkota H/ S & College","Day","Bangla","Humanities","Co-Edu","1.20","1.00","250"
"Cumilla","Daudkandi","105583","Barkota H/ S & College","Day","Bangla","Science","Co-Edu","1.20","1.00","250"
"Cumilla","Daudkandi","105583","Barkota H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.20","1.00","250"
"Cumilla","Daudkandi","105581","Begum Rabeya Girls College","Day","Bangla","Business Studies","Female","1.00","0.00","150"
"Cumilla","Daudkandi","105581","Begum Rabeya Girls College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Cumilla","Daudkandi","105581","Begum Rabeya Girls College","Day","Bangla","Science","Female","1.00","0.00","150"
"Cumilla","Daudkandi","105527","Bhazra Sesdp Model School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Daudkandi","105527","Bhazra Sesdp Model School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Daudkandi","105527","Bhazra Sesdp Model School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Daudkandi","105577","Dr. Khandaker Mosharraf Hossain College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","250"
"Cumilla","Daudkandi","105577","Dr. Khandaker Mosharraf Hossain College","Day","Bangla","Humanities","Co-Edu","3.25","0.00","250"
"Cumilla","Daudkandi","105577","Dr. Khandaker Mosharraf Hossain College","Day","Bangla","Science","Co-Edu","4.50","0.00","250"
"Cumilla","Daudkandi","131913","Dr. Mosharraf Foundation College","Day","Bangla","Science","Co-Edu","3.50","0.00","300"
"Cumilla","Daudkandi","131913","Dr. Mosharraf Foundation College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","300"
"Cumilla","Daudkandi","131913","Dr. Mosharraf Foundation College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","300"
"Cumilla","Daudkandi","105580","Hasanpur S. N. Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","350"
"Cumilla","Daudkandi","105580","Hasanpur S. N. Govt. College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Daudkandi","105580","Hasanpur S. N. Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","300"
"Cumilla","Daudkandi","105578","Juranpur Adarsha College","Day","Bangla","Science","Co-Edu","4.00","0.00","300"
"Cumilla","Daudkandi","105578","Juranpur Adarsha College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","300"
"Cumilla","Daudkandi","105578","Juranpur Adarsha College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","300"
"Cumilla","Daudkandi","105536","Mollakandi Lalmia Pilot High School And College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Daudkandi","105536","Mollakandi Lalmia Pilot High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Daudkandi","105536","Mollakandi Lalmia Pilot High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Daudkandi","105579","Munshi Fazlur Rahman Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Cumilla","Daudkandi","105579","Munshi Fazlur Rahman Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","300"
"Cumilla","Daudkandi","105579","Munshi Fazlur Rahman Govt. College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Debidwar","105667","A. B. M. Ghulam Mostafa Adarsha Degree College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Cumilla","Debidwar","105667","A. B. M. Ghulam Mostafa Adarsha Degree College","Day","Bangla","Business Studies","Co-Edu","1.60","0.00","150"
"Cumilla","Debidwar","105667","A. B. M. Ghulam Mostafa Adarsha Degree College","Day","Bangla","Humanities","Co-Edu","1.60","0.00","250"
"Cumilla","Debidwar","137700","Comilla Model College","Day","Bangla","Science","Co-Edu","3.50","1.00","150"
"","","","","","","","","","",""
"Cumilla","Debidwar","137700","Comilla Model College","Day","Bangla","Humanities","Co-Edu","2.50","1.00","150"
"Cumilla","Debidwar","137700","Comilla Model College","Day","Bangla","Business Studies","Co-Edu","3.00","1.00","150"
"Cumilla","Debidwar","105665","Debidwar Alhaj Jobeda Khatun Girls College","Day","Bangla","Science","Female","0.00","0.00","150"
"Cumilla","Debidwar","105665","Debidwar Alhaj Jobeda Khatun Girls College","Day","Bangla","Humanities","Female","0.00","0.00","300"
"Cumilla","Debidwar","105665","Debidwar Alhaj Jobeda Khatun Girls College","Day","Bangla","Business Studies","Female","0.00","0.00","150"
"Cumilla","Debidwar","105666","Debidwar Govt. S. A. College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","300"
"Cumilla","Debidwar","105666","Debidwar Govt. S. A. College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","300"
"Cumilla","Debidwar","105666","Debidwar Govt. S. A. College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Cumilla","Debidwar","131974","Dhamti Rowshan Ara College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","131974","Dhamti Rowshan Ara College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105668","Duaria A. G. Model Academy (school & College)","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105668","Duaria A. G. Model Academy (school & College)","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105668","Duaria A. G. Model Academy (school & College)","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Debidwar","105661","Elahabad College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"Cumilla","Debidwar","105661","Elahabad College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Debidwar","105661","Elahabad College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Debidwar","138942","Fatehabad Nayeb Ali College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Cumilla","Debidwar","138942","Fatehabad Nayeb Ali College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Cumilla","Debidwar","138942","Fatehabad Nayeb Ali College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Cumilla","Debidwar","137741","Gangamondal Model College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Debidwar","137741","Gangamondal Model College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Debidwar","137741","Gangamondal Model College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Debidwar","138076","Gongamondal Science & Technology College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Debidwar","138076","Gongamondal Science & Technology College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Debidwar","138076","Gongamondal Science & Technology College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Debidwar","105660","Jafarganj Mir Abdul Gafur College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105660","Jafarganj Mir Abdul Gafur College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Debidwar","105660","Jafarganj Mir Abdul Gafur College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","300"
"Cumilla","Debidwar","105662","Mohammedpur Sirajul Haque College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105662","Mohammedpur Sirajul Haque College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Cumilla","Debidwar","105662","Mohammedpur Sirajul Haque College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105664","Mohanpur Public College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105664","Mohanpur Public College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Debidwar","105664","Mohanpur Public College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105663","Raja Maher Engineer M. A. Munshi Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105663","Raja Maher Engineer M. A. Munshi Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","105663","Raja Maher Engineer M. A. Munshi Adarsha College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","138952","The Royal International College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","138952","The Royal International College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Debidwar","138952","The Royal International College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Homna","105685","AMIRUL ISLAM GIRLS HIGH SCHOOL & COLLEGE","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Cumilla","Homna","105685","AMIRUL ISLAM GIRLS HIGH SCHOOL & COLLEGE","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Cumilla","Homna","105685","AMIRUL ISLAM GIRLS HIGH SCHOOL & COLLEGE","Day","Bangla","Science","Female","1.00","1.00","150"
"Cumilla","Homna","105698","Homna Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Cumilla","Homna","105698","Homna Govt. College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","150"
"Cumilla","Homna","105698","Homna Govt. College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Cumilla","Homna","105696","Ramkrishnapur College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","350"
"Cumilla","Homna","105696","Ramkrishnapur College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Homna","105696","Ramkrishnapur College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Cumilla","Homna","105697","Rehana Majid Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Cumilla","Homna","105697","Rehana Majid Mohila College","Day","Bangla","Science","Female","2.50","0.00","150"
"Cumilla","Homna","105697","Rehana Majid Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","300"
"Cumilla","Homna","105842","UTTAR HOWLA HIGH SCHOOL & COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Homna","105842","UTTAR HOWLA HIGH SCHOOL & COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Homna","105842","UTTAR HOWLA HIGH SCHOOL & COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Laksam","105889","Atakora High School And College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105889","Atakora High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105889","Atakora High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105962","Azgara Haji Altap Ali High School & College","Day","Bangla","Business Studies","Co-Edu","1.75","1.00","150"
"Cumilla","Laksam","105962","Azgara Haji Altap Ali High School & College","Day","Bangla","Humanities","Co-Edu","1.75","1.00","150"
"Cumilla","Laksam","105962","Azgara Haji Altap Ali High School & College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Cumilla","Laksam","105899","Gana Uddog Girls High School & College","Day","Bangla","Science","Female","1.00","0.00","150"
"Cumilla","Laksam","105899","Gana Uddog Girls High School & College","Day","Bangla","Business Studies","Female","1.00","0.00","150"
"Cumilla","Laksam","105899","Gana Uddog Girls High School & College","Day","Bangla","Humanities","Female","1.00","0.00","210"
"Cumilla","Laksam","139000","Laksam Cambrian College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","139000","Laksam Cambrian College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Laksam","139000","Laksam Cambrian College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105960","Laksam Model College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","150"
"Cumilla","Laksam","105960","Laksam Model College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Cumilla","Laksam","105960","Laksam Model College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","150"
"Cumilla","Laksam","105964","Mudaffargonj A. N. High School & College  Laksam","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105964","Mudaffargonj A. N. High School & College  Laksam","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Laksam","105964","Mudaffargonj A. N. High School & College  Laksam","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Laksam","105953","Nather Petua College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105953","Nather Petua College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","450"
"Cumilla","Laksam","105953","Nather Petua College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105955","Nawab Fayzunnesa Govt. College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","300"
"Cumilla","Laksam","105955","Nawab Fayzunnesa Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","450"
"Cumilla","Laksam","105955","Nawab Fayzunnesa Govt. College","Day","Bangla","Science","Co-Edu","4.00","0.00","150"
"Cumilla","Laksam","105956","Nurul Amin Mojumder College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105956","Nurul Amin Mojumder College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105956","Nurul Amin Mojumder College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Laksam","105963","Rahmania Chira Sabuz H/ S & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105963","Rahmania Chira Sabuz H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Laksam","105963","Rahmania Chira Sabuz H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Meghna","105976","Manikar Char Bangabandhu Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Meghna","105976","Manikar Char Bangabandhu Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","300"
"Cumilla","Meghna","105976","Manikar Char Bangabandhu Govt. College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Cumilla","Meghna","105977","Mozaffar Ali H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Meghna","105977","Mozaffar Ali H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Meghna","105977","Mozaffar Ali H/ S & College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Cumilla","Monohargonj","105846","Ali Nakipur Multilateral High School & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Monohargonj","105846","Ali Nakipur Multilateral High School & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Monohargonj","105846","Ali Nakipur Multilateral High School & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Monohargonj","105965","Monohargonj Govt. H/ S & College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Monohargonj","105965","Monohargonj Govt. H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","150"
"Cumilla","Monohargonj","105965","Monohargonj Govt. H/ S & College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","150"
"Cumilla","Monohargonj","105954","Nilkanta Govt. College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Monohargonj","105954","Nilkanta Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Monohargonj","105954","Nilkanta Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Cumilla","Monohargonj","105848","Panchagram High School & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Monohargonj","105848","Panchagram High School & College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Monohargonj","105848","Panchagram High School & College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Monohargonj","105959","Shah Sharif College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Monohargonj","105959","Shah Sharif College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Monohargonj","105959","Shah Sharif College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106061","Adhyapak Abdul Mazid College","Day","Bangla","Science","Co-Edu","3.50","0.00","400"
"Cumilla","Muradnagar","106061","Adhyapak Abdul Mazid College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","200"
"Cumilla","Muradnagar","106061","Adhyapak Abdul Mazid College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","300"
"Cumilla","Muradnagar","106068","Badiul Alam College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","450"
"Cumilla","Muradnagar","106068","Badiul Alam College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","350"
"Cumilla","Muradnagar","106068","Badiul Alam College","Day","Bangla","Science","Co-Edu","1.00","0.00","300"
"Cumilla","Muradnagar","106072","Baira Md. Arif High School & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106072","Baira Md. Arif High School & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106072","Baira Md. Arif High School & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106070","Banskait Barrister Rafiqul Islam Mia College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Cumilla","Muradnagar","106070","Banskait Barrister Rafiqul Islam Mia College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106070","Banskait Barrister Rafiqul Islam Mia College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Muradnagar","136456","Begum Sufia Showkat College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","136456","Begum Sufia Showkat College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Muradnagar","136456","Begum Sufia Showkat College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106063","Chand Mia Mulla College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106063","Chand Mia Mulla College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Cumilla","Muradnagar","106063","Chand Mia Mulla College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106065","Chapitala Farid Uddin Sarker College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106065","Chapitala Farid Uddin Sarker College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106065","Chapitala Farid Uddin Sarker College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Muradnagar","106071","Jahapur Kamalakanta Academy & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Muradnagar","106071","Jahapur Kamalakanta Academy & College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Cumilla","Muradnagar","106071","Jahapur Kamalakanta Academy & College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","150"
"Cumilla","Muradnagar","106067","Kazi Noman Ahmed College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","450"
"Cumilla","Muradnagar","106067","Kazi Noman Ahmed College","Day","Bangla","Science","Co-Edu","3.00","0.00","300"
"","","","","","","","","","",""
"Cumilla","Muradnagar","106067","Kazi Noman Ahmed College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","300"
"Cumilla","Muradnagar","106066","Korerpar Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Muradnagar","106066","Korerpar Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","250"
"Cumilla","Muradnagar","106066","Korerpar Adarsha College","Day","Bangla","Science","Co-Edu","1.00","0.00","250"
"Cumilla","Muradnagar","106064","Samsul Haq College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Cumilla","Muradnagar","106064","Samsul Haq College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Muradnagar","106064","Samsul Haq College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Muradnagar","106069","Sreekail Govt. College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","350"
